url_path,views_total,views_unique
/cicsdev/cics-java-jcicsx-samples/tree/main/cics-java-liberty-restapp,22,4
/cicsdev/cics-java-jcicsx-samples/tree/main/cics-java-liberty-restapp/src/main/java/com/ibm/cicsdev/restapp,17,3
/cicsdev/cics-java-jcicsx-samples/tree/main/cics-java-liberty-restapp/src/main,16,3
/cicsdev/cics-java-jcicsx-samples,15,10
/cicsdev/cics-java-jcicsx-samples/tree/main/bit-link-program-sample,8,3
/cicsdev/cics-java-jcicsx-samples/tree/main/cics-java-liberty-restapp/src/main/webapp,8,2
/cicsdev/cics-java-jcicsx-samples/tree/main/mockito-testing-containers-sample/src,7,2
/cicsdev/cics-java-jcicsx-samples/tree/main/mockito-testing-containers-sample/src/main,7,2
/cicsdev/cics-java-jcicsx-samples/blob/main/cics-java-liberty-restapp/src/main/java/com/ibm/cicsdev/restapp/CICSApplication.java,6,3
/cicsdev/cics-java-jcicsx-samples/blob/main/bit-link-program-sample/src/main/java/sample/BitLinkServlet.java,5,3
