url_path,views_total,views_unique
/cicsdev/cics-java-jcicsx-samples/tree/main/bit-link-program-sample,6,2
/cicsdev/cics-java-jcicsx-samples/blob/main/append-char-container-sample/src/main/java/sample/AppendCharServlet.java,6,1
/cicsdev/cics-java-jcicsx-samples,5,5
/cicsdev/cics-java-jcicsx-samples/tree/main/append-char-container-sample,5,2
/cicsdev/cics-java-jcicsx-samples/blob/main/append-char-container-sample/src/main/webapp/images/cics.png,3,1
/cicsdev/cics-java-jcicsx-samples/blob/main/append-char-container-sample/src/main/webapp/index.html,2,1
/cicsdev/cics-java-jcicsx-samples/blob/main/append-char-container-sample/src/main/webapp/WEB-INF/web.xml,2,1
/cicsdev/cics-java-jcicsx-samples/blob/main/bit-link-program-sample/pom.xml,2,1
/cicsdev/cics-java-jcicsx-samples/blob/main/char-link-program-sample/src/main/java/sample/CharLinkServlet.java,2,1
/cicsdev/cics-java-jcicsx-samples/blob/main/mockito-testing-containers-sample/src/test/java/mockitotests/CurrencyConverterTest.java,2,1
