url_path,views_total,views_unique
/cicsdev/cics-java-jcicsx-samples,7,6
/cicsdev/cics-java-jcicsx-samples/tree/main/cics-java-liberty-restapp,5,2
/cicsdev/cics-java-jcicsx-samples/tree/main/bit-link-program-sample/src/main,5,1
/cicsdev/cics-java-jcicsx-samples/blob/main/char-link-program-sample/src/main/java/sample/CharLinkServlet.java,4,1
/cicsdev/cics-java-jcicsx-samples/tree/main/bit-link-program-sample,4,1
/cicsdev/cics-java-jcicsx-samples/tree/main/cics-java-liberty-restapp/src/main/java/com/ibm/cicsdev/restapp,4,1
/cicsdev/cics-java-jcicsx-samples/tree/main/char-link-program-sample/src/main/java/sample,3,1
/cicsdev/cics-java-jcicsx-samples/tree/main/cics-java-liberty-restapp/src/main,3,1
/cicsdev/cics-java-jcicsx-samples/blob/main/bit-link-program-sample/src/main/java/sample/BitLinkServlet.java,2,1
/cicsdev/cics-java-jcicsx-samples/blob/main/char-link-program-sample/pom.xml,2,1
