url_path,views_total,views_unique
/cicsdev/cics-java-jcicsx-samples/tree/main/cics-java-liberty-restapp,24,4
/cicsdev/cics-java-jcicsx-samples/tree/main/cics-java-liberty-restapp/src/main,20,3
/cicsdev/cics-java-jcicsx-samples/tree/main/cics-java-liberty-restapp/src/main/java/com/ibm/cicsdev/restapp,19,3
/cicsdev/cics-java-jcicsx-samples,17,11
/cicsdev/cics-java-jcicsx-samples/tree/main/bit-link-program-sample,8,3
/cicsdev/cics-java-jcicsx-samples/tree/main/cics-java-liberty-restapp/src/main/webapp,8,2
/cicsdev/cics-java-jcicsx-samples/tree/main/mockito-testing-containers-sample/src,7,2
/cicsdev/cics-java-jcicsx-samples/tree/main/mockito-testing-containers-sample/src/main,7,2
/cicsdev/cics-java-jcicsx-samples/blob/main/cics-java-liberty-restapp/src/main/java/com/ibm/cicsdev/restapp/ReverseResource.java,6,3
/cicsdev/cics-java-jcicsx-samples/blob/main/mockito-testing-containers-sample/src/main/java/sample/CurrencyServlet.java,6,1
