url_path,views_total,views_unique
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base,26,5
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base/cobol_src,24,5
/cicsdev/cics-banking-sample-application-cbsa,20,13
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src,20,6
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/ABNDPROC.cbl,10,3
/cicsdev/cics-banking-sample-application-cbsa/tree/main,9,5
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/aarfiles/creacc.aar,8,1
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/doc/CBSA_base_cobol_installation_instructions.md,8,1
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/CREACC.cbl,6,3
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/usage/springBoot/doc/CBSA_Payment_Interface_User_Guide.md,6,2
