url_path,views_total,views_unique
/cicsdev/cics-java-j2cprog/tree/main/src/com/ibm/cicsdev,15,4
/cicsdev/cics-java-j2cprog/blob/main/src/com/ibm/cicsdev/j2ctest/J2Cprog.java,8,3
/cicsdev/cics-java-j2cprog/tree/main/src/com/ibm/cicsdev/j2ctest,8,2
/cicsdev/cics-java-j2cprog,6,5
/cicsdev/cics-java-j2cprog/blob/main/src/com/ibm/cicsdev/bean/J2CCommareaWrapper.java,6,3
/cicsdev/cics-java-j2cprog/tree/main/src/com/ibm/cicsdev/bean,6,2
/cicsdev/cics-java-j2cprog/blob/main/README.md,5,1
/cicsdev/cics-java-j2cprog/tree/main/src/com,2,1
/cicsdev/cics-java-j2cprog/tree/main/src/com/ibm,2,1
/cicsdev/cics-java-j2cprog/tree/main,1,1
