url_path,views_total,views_unique
/cicsdev/cics-java-liberty-link/tree/main/projects,46,8
/cicsdev/cics-java-liberty-link,32,13
/cicsdev/cics-java-liberty-link/tree/main/projects/com.ibm.cics.server.examples.wlp.link,23,4
/cicsdev/cics-java-liberty-link/pull/4,15,7
/cicsdev/cics-java-liberty-link/tree/main/projects/com.ibm.cics.server.examples.wlp.link/src/com/ibm/cics/server/examples/wlp/link,15,3
/cicsdev/cics-java-liberty-link/blob/main/projects/com.ibm.cics.server.examples.wlp.link/src/com/ibm/cics/server/examples/wlp/link/HelloLiberty.java,14,4
/cicsdev/cics-java-liberty-link/tree/main/projects/com.ibm.cics.server.examples.wlp.link.bundle,14,4
/cicsdev/cics-java-liberty-link/tree/main/projects/com.ibm.cics.server.examples.wlp.link.bundle/META-INF,8,2
/cicsdev/cics-java-liberty-link/pull/4/files,7,3
/cicsdev/cics-java-liberty-link/pulls,7,1
