url_path,views_total,views_unique
/cicsdev/cics-genapp/tree/main/base,188,39
/cicsdev/cics-genapp/tree/main/base/src,118,23
/cicsdev/cics-genapp,77,43
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,71,21
/cicsdev/cics-genapp/blob/main/base/src/lgacdb02.cbl,39,13
/cicsdev/cics-genapp/blob/main/base/src/lgacus01.cbl,30,10
/cicsdev/cics-genapp/tree/main/base/cntl,30,9
/cicsdev/cics-genapp/tree/main,28,19
/cicsdev/cics-genapp/blob/main/base/Architecture.md,28,11
/cicsdev/cics-genapp/blob/main/base/src/lgapvs01.cbl,26,7
