url_path,views_total,views_unique
/cicsdev/cics-java-recgen/tree/main/src/Cobol,42,9
/cicsdev/cics-java-recgen/tree/main/projects,25,7
/cicsdev/cics-java-recgen,23,13
/cicsdev/cics-java-recgen/blob/main/projects/com.ibm.cicsdev.jzostest/src/com/ibm/cicsdev/jzostest/JZOSprog.java,22,7
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest.cicsbundle,17,4
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest,15,5
/cicsdev/cics-java-recgen/blob/main/src/Cobol/EDUPGM.cbl,14,4
/cicsdev/cics-java-recgen/tree/main/src,14,4
/cicsdev/cics-java-recgen/blob/main/README.md,12,5
/cicsdev/cics-java-recgen/blob/main/src/Cobol/EDUCPY.cbl,12,3
