url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-link,8,1
/cicsdev/cics-java-liberty-springboot-link/fork,4,1
/cicsdev/cics-java-liberty-springboot-link/pull/12,3,1
/cicsdev/cics-java-liberty-springboot-link/pulls,3,1
/cicsdev/cics-java-liberty-springboot-link/blob/main/README.md,2,1
/cicsdev/cics-java-liberty-springboot-link/edit/main/README.md,2,1
/cicsdev/cics-java-liberty-springboot-link/pull/12/files,2,1
/cicsdev/cics-java-liberty-springboot-link/actions,1,1
/cicsdev/cics-java-liberty-springboot-link/actions/runs/9500548788,1,1
/cicsdev/cics-java-liberty-springboot-link/compare/main...SoftlySplinter:cics-java-liberty-springboot-link:main,1,1
