url_path,views_total,views_unique
/cicsdev/cicstg-jca-liberty-sample/blob/main/com/ibm/ctg/samples/liberty/JCAServlet.java,13,2
/cicsdev/cicstg-jca-liberty-sample,8,6
/cicsdev/cicstg-jca-liberty-sample/tree/main/com/ibm/ctg/samples/liberty,7,2
/cicsdev/cicstg-jca-liberty-sample/blob/main/libertyJCA.war,4,1
/cicsdev/cicstg-jca-liberty-sample/blob/main/server.xml,3,1
/cicsdev/cicstg-jca-liberty-sample/blob/main/WEB-INF/web.xml,3,1
/cicsdev/cicstg-jca-liberty-sample/tree/main/WEB-INF,3,1
/cicsdev/cicstg-jca-liberty-sample/blob/main/LICENSE,2,1
/cicsdev/cicstg-jca-liberty-sample/tree/main/com,2,1
/cicsdev/cicstg-jca-liberty-sample/graphs/commit-activity,1,1
