url_path,views_total,views_unique
/cicsdev/cics-java-liberty-jdbc/blob/main/projects/com.ibm.cicsdev.jdbc.web/src/com/ibm/cicsdev/jdbc/DoJDBC.java,7,3
/cicsdev/cics-java-liberty-jdbc/tree/main/projects,5,2
/cicsdev/cics-java-liberty-jdbc,2,2
/cicsdev/cics-java-liberty-jdbc/blob/main/etc/config/type-2-server.xml,2,1
/cicsdev/cics-java-liberty-jdbc/blob/main/etc/config/type-4-server.xml,2,1
/cicsdev/cics-java-liberty-jdbc/blob/main/projects/com.ibm.cicsdev.jdbc.web/src/com/ibm/cicsdev/jdbc/SimpleJDBCServlet.java,2,1
/cicsdev/cics-java-liberty-jdbc/blob/main/projects/com.ibm.cicsdev.jdbc.web/WebContent/WEB-INF/web.xml,2,1
/cicsdev/cics-java-liberty-jdbc/tree/main/projects/com.ibm.cicsdev.jdbc.web,2,1
/cicsdev/cics-java-liberty-jdbc/tree/main/projects/com.ibm.cicsdev.jdbc.web.cicsbundle,2,1
/cicsdev/cics-java-liberty-jdbc/tree/main/projects/com.ibm.cicsdev.jdbc.web/src/com/ibm/cicsdev/jdbc,2,1
