url_path,views_total,views_unique
/cicsdev/cics-event-consumer/tree/main/examples,10,2
/cicsdev/cics-event-consumer/blob/main/docs/cics-http.md,7,3
/cicsdev/cics-event-consumer/blob/main/examples/CA1YCOB4.cbl,4,2
/cicsdev/cics-event-consumer/blob/main/projects/com.ibm.cics.ca1y.web/src/com/ibm/cics/ca1y/epadapterinterface/EPAPv1.java,4,1
/cicsdev/cics-event-consumer,3,3
/cicsdev/cics-event-consumer/blob/main/examples/CA1YCOB1.cbl,2,1
/cicsdev/cics-event-consumer/blob/main/examples/CA1YCOB2.cbl,2,1
/cicsdev/cics-event-consumer/blob/main/examples/CA1YCOB3.cbl,2,1
/cicsdev/cics-event-consumer/blob/main/projects/com.ibm.cics.ca1y.web/src/com/ibm/xmlns/prod/cics/events/cbe/Event.java,2,1
/cicsdev/cics-event-consumer/tree/main/examples/schemas,2,1
