url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main/src/main/java/com/ibm/cicsdev/springboot/jdbc,22,2
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main/src/main,18,2
/cicsdev/cics-java-liberty-springboot-jdbc/commits/main,12,2
/cicsdev/cics-java-liberty-springboot-jdbc,9,8
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main/src/main/resources,8,2
/cicsdev/cics-java-liberty-springboot-jdbc/tree/b7e6e3ec49dbe1a84654716525f6d368825b4627/src/main/java/com/ibm/cicsdev/springboot/jdbc,8,1
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/EmployeeService.java,6,2
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main,6,2
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main/src/main/java/com/ibm/cicsdev/springboot,6,2
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/README.md,4,2
